date,service,account_id,usage_type,cost_usd,region
2024-03-03,AmazonS3,862611614136,Lambda-GB-Second,7.2,us-west-2
2024-03-03,AmazonS3,468576968028,DataTransfer,8.8,us-west-2
2024-03-03,AmazonEC2,381875569104,BoxUsage,15.17,us-east-1
2024-03-03,AmazonRDS,720934682203,BoxUsage,2.24,us-east-1
2024-03-03,AmazonRDS,666766218093,Requests,12.39,us-west-2
2024-03-03,AmazonRDS,306372086892,BoxUsage,11.73,ap-southeast-1
2024-03-04,AmazonEC2,300243806739,Requests,22.11,us-east-1
2024-03-04,AmazonRDS,426965508052,TimedStorage,11.6,ap-southeast-1
2024-03-04,AmazonS3,985521411486,Lambda-GB-Second,9.74,ap-southeast-1
2024-03-04,AmazonRDS,558572647929,TimedStorage,4.92,eu-west-1
2024-03-04,AmazonCloudWatch,921840444488,Lambda-GB-Second,18.28,eu-west-1
2024-03-04,AmazonEC2,402871691710,Requests,10.78,eu-west-1
2024-03-04,AmazonEC2,963224404110,TimedStorage,10.33,us-east-1
2024-03-04,AmazonRDS,494300814500,Requests,13.09,us-east-1
2024-03-04,AmazonLambda,941700202218,TimedStorage,29.85,ap-southeast-1
2024-03-04,AmazonEC2,194692542618,TimedStorage,8.02,us-west-2
2024-03-04,AmazonS3,454316534185,BoxUsage,2.24,us-east-1
2024-03-04,AmazonRDS,504113474353,DataTransfer,3.59,eu-west-1
2024-03-04,AmazonEC2,244207925100,TimedStorage,14.45,us-west-2
2024-03-05,AmazonLambda,334343599212,DataTransfer,2.67,ap-southeast-1
2024-03-05,AmazonRDS,873075234463,DataTransfer,6.38,ap-southeast-1
2024-03-05,AmazonRDS,859824172186,DataTransfer,21.56,us-west-2
2024-03-05,AmazonEC2,141571316620,BoxUsage,12.13,eu-west-1
2024-03-05,AmazonLambda,987776066806,BoxUsage,5.17,ap-southeast-1
2024-03-05,AmazonRDS,719089897481,Requests,6.39,eu-west-1
2024-03-05,AmazonRDS,903728254272,DataTransfer,2.88,us-west-2
2024-03-05,AmazonS3,341032128100,DataTransfer,9.29,us-west-2
2024-03-05,AmazonEC2,310230181175,Lambda-GB-Second,17.55,us-west-2
2024-03-06,AmazonS3,705806168709,BoxUsage,4.18,us-west-2
2024-03-06,AmazonLambda,848894775231,BoxUsage,6.24,us-east-1
2024-03-06,AmazonEC2,135062095869,Requests,20.89,ap-southeast-1
2024-03-06,AmazonS3,420517940816,Lambda-GB-Second,11.39,eu-west-1
2024-03-06,AmazonS3,672783414730,BoxUsage,45.54,us-west-2
2024-03-06,AmazonCloudWatch,277287804509,BoxUsage,2.77,us-west-2
2024-03-06,AmazonEC2,527963063285,Lambda-GB-Second,8.3,us-west-2
2024-03-06,AmazonLambda,726978318955,BoxUsage,6.89,us-west-2
2024-03-06,AmazonEC2,193072816405,Lambda-GB-Second,4.51,ap-southeast-1
2024-03-06,AmazonEC2,403446949331,Requests,12.44,us-east-1
2024-03-07,AmazonCloudWatch,496946448991,Requests,13.29,ap-southeast-1
2024-03-07,AmazonCloudWatch,345254067131,BoxUsage,11.72,eu-west-1
2024-03-07,AmazonCloudWatch,728636033649,Lambda-GB-Second,12.98,eu-west-1
2024-03-07,AmazonRDS,836521734396,TimedStorage,15.36,us-west-2
2024-03-07,AmazonEC2,205388172836,Requests,1.77,us-east-1
2024-03-07,AmazonCloudWatch,403625166948,Requests,6.36,eu-west-1
2024-03-07,AmazonLambda,336105804112,Requests,25.5,eu-west-1
2024-03-07,AmazonEC2,716306496186,Lambda-GB-Second,28.71,us-east-1
2024-03-07,AmazonRDS,604332998181,BoxUsage,22.29,ap-southeast-1
2024-03-07,AmazonRDS,469837758375,Requests,11.09,us-east-1
2024-03-08,AmazonS3,650833072878,TimedStorage,10.07,eu-west-1
2024-03-08,AmazonRDS,526403560230,TimedStorage,2.62,us-west-2
2024-03-08,AmazonRDS,641690993245,Lambda-GB-Second,3.56,us-east-1
2024-03-08,AmazonCloudWatch,922161189583,Requests,8.66,us-east-1
2024-03-08,AmazonS3,658655835412,BoxUsage,15.15,eu-west-1
2024-03-08,AmazonRDS,299413288221,Requests,30.39,us-east-1
2024-03-09,AmazonLambda,702341392141,DataTransfer,10.94,us-west-2
2024-03-09,AmazonRDS,577284047334,Lambda-GB-Second,15.16,us-west-2
2024-03-09,AmazonLambda,923827727331,BoxUsage,5.68,eu-west-1
2024-03-09,AmazonS3,909892775108,DataTransfer,4.6,eu-west-1
2024-03-09,AmazonLambda,360269261173,DataTransfer,1.09,us-west-2
2024-03-09,AmazonCloudWatch,633132006350,BoxUsage,24.83,us-east-1
2024-03-09,AmazonLambda,968415075167,DataTransfer,15.07,ap-southeast-1
2024-03-09,AmazonRDS,612078839988,BoxUsage,9.71,ap-southeast-1
2024-03-09,AmazonCloudWatch,129100106005,DataTransfer,10.17,ap-southeast-1
2024-03-09,AmazonEC2,731681295785,TimedStorage,6.93,eu-west-1
2024-03-09,AmazonLambda,131772337598,TimedStorage,10.7,eu-west-1
2024-03-09,AmazonCloudWatch,614309094597,Lambda-GB-Second,15.57,us-west-2
2024-03-09,AmazonRDS,972317469040,DataTransfer,13.7,us-west-2
2024-03-10,AmazonRDS,472168825713,TimedStorage,15.78,eu-west-1
2024-03-10,AmazonS3,521777765197,Lambda-GB-Second,27.56,us-east-1
2024-03-10,AmazonCloudWatch,521506509471,Lambda-GB-Second,3.22,ap-southeast-1
2024-03-10,AmazonS3,192099791216,Lambda-GB-Second,30.35,eu-west-1
2024-03-10,AmazonEC2,531712386305,BoxUsage,30.56,us-east-1
2024-03-10,AmazonEC2,523993679295,Lambda-GB-Second,8.98,us-east-1
2024-03-10,AmazonS3,674969236491,Requests,1.16,eu-west-1
2024-03-10,AmazonCloudWatch,898263117756,DataTransfer,8.68,ap-southeast-1
2024-03-10,AmazonEC2,575063804604,BoxUsage,9.5,us-west-2
2024-03-10,AmazonCloudWatch,385243927331,Requests,26.25,us-west-2
2024-03-10,AmazonCloudWatch,369312775028,DataTransfer,3.19,us-west-2
2024-03-11,AmazonCloudWatch,790438527017,BoxUsage,2.76,eu-west-1
2024-03-11,AmazonRDS,231875059764,Lambda-GB-Second,13.45,eu-west-1
2024-03-11,AmazonLambda,731499204011,TimedStorage,2.96,us-west-2
2024-03-11,AmazonRDS,900721866399,BoxUsage,7.6,ap-southeast-1
2024-03-11,AmazonCloudWatch,751774564697,DataTransfer,14.21,us-east-1
2024-03-11,AmazonCloudWatch,123971341637,Lambda-GB-Second,2.36,us-east-1
2024-03-12,AmazonLambda,412098052039,BoxUsage,10.01,us-east-1
2024-03-12,AmazonCloudWatch,271267449716,Lambda-GB-Second,4.55,ap-southeast-1
2024-03-12,AmazonRDS,290062679421,TimedStorage,5.67,us-east-1
2024-03-12,AmazonEC2,154331613236,TimedStorage,6.43,us-west-2
2024-03-12,AmazonEC2,109955554057,BoxUsage,2.42,eu-west-1
2024-03-12,AmazonLambda,689795340437,Lambda-GB-Second,20.73,eu-west-1
2024-03-12,AmazonS3,868594944919,DataTransfer,5.93,us-east-1
2024-03-12,AmazonLambda,729526182333,Lambda-GB-Second,18.73,us-east-1
2024-03-12,AmazonCloudWatch,462963926456,DataTransfer,1.81,eu-west-1
2024-03-13,AmazonLambda,777612474718,Lambda-GB-Second,20.56,us-east-1
2024-03-13,AmazonLambda,937051420331,BoxUsage,3.78,eu-west-1
2024-03-13,AmazonLambda,726543673392,BoxUsage,2.26,ap-southeast-1
2024-03-13,AmazonEC2,706819729417,Requests,25.3,us-west-2
2024-03-13,AmazonLambda,211020263167,Requests,5.06,ap-southeast-1
2024-03-13,AmazonRDS,436379171851,Lambda-GB-Second,2.46,us-west-2
2024-03-13,AmazonCloudWatch,242073338227,TimedStorage,2.96,us-east-1
2024-03-13,AmazonRDS,257381510221,Requests,4.81,us-west-2
2024-03-14,AmazonS3,953053990891,TimedStorage,9.66,us-east-1
2024-03-14,AmazonS3,969347302479,Requests,15.3,us-west-2
2024-03-14,AmazonEC2,110001944047,TimedStorage,7.71,eu-west-1
2024-03-14,AmazonLambda,556873108075,Lambda-GB-Second,3.85,us-west-2
2024-03-14,AmazonS3,575247765177,TimedStorage,11.01,eu-west-1
2024-03-14,AmazonLambda,646416610910,DataTransfer,6.26,us-east-1
2024-03-14,AmazonEC2,942171349185,TimedStorage,6.72,eu-west-1
2024-03-14,AmazonS3,277034609040,DataTransfer,11.52,us-east-1
2024-03-14,AmazonCloudWatch,935567667175,Requests,6.5,us-east-1
2024-03-14,AmazonLambda,940388527893,BoxUsage,1.87,us-west-2
2024-03-15,AmazonEC2,319006402293,Requests,12.02,us-west-2
2024-03-15,AmazonEC2,139172783219,DataTransfer,8.67,us-west-2
2024-03-15,AmazonS3,976169017094,Lambda-GB-Second,13.91,ap-southeast-1
2024-03-15,AmazonS3,359164376191,DataTransfer,10.34,ap-southeast-1
2024-03-15,AmazonCloudWatch,392514757833,DataTransfer,9.32,ap-southeast-1
2024-03-15,AmazonS3,933102942289,Lambda-GB-Second,17.31,eu-west-1
2024-03-15,AmazonS3,971438719836,Lambda-GB-Second,6.93,us-west-2
2024-03-15,AmazonLambda,297797030208,BoxUsage,17.45,ap-southeast-1
2024-03-15,AmazonLambda,180390874585,TimedStorage,12.48,eu-west-1
2024-03-15,AmazonLambda,106373754773,DataTransfer,28.19,eu-west-1
2024-03-15,AmazonRDS,944274261572,Lambda-GB-Second,3.57,us-east-1
2024-03-15,AmazonEC2,469021994556,Requests,13.86,ap-southeast-1
2024-03-15,AmazonS3,884517451851,TimedStorage,6.47,us-east-1
2024-03-15,AmazonRDS,998549889234,BoxUsage,5.11,ap-southeast-1
2024-03-15,AmazonCloudWatch,859588852188,TimedStorage,7.21,ap-southeast-1
2024-03-15,AmazonRDS,207988735776,TimedStorage,23.67,eu-west-1
2024-03-15,AmazonEC2,305514652262,Lambda-GB-Second,0.79,us-east-1
2024-03-16,AmazonCloudWatch,317620466120,BoxUsage,13.65,us-west-2
2024-03-16,AmazonEC2,664383930728,Requests,1.13,us-west-2
2024-03-16,AmazonLambda,337463119046,Requests,11.86,eu-west-1
2024-03-16,AmazonS3,755574078106,TimedStorage,7.82,ap-southeast-1
2024-03-16,AmazonRDS,994283759617,Lambda-GB-Second,2.94,us-west-2
2024-03-16,AmazonRDS,496600004458,DataTransfer,17.34,ap-southeast-1
2024-03-16,AmazonS3,471311901992,Requests,5.69,eu-west-1
2024-03-16,AmazonLambda,900155777430,Lambda-GB-Second,10.73,ap-southeast-1
2024-03-16,AmazonLambda,426059552670,Lambda-GB-Second,9.29,eu-west-1
2024-03-17,AmazonRDS,615751711868,Lambda-GB-Second,8.9,ap-southeast-1
2024-03-17,AmazonLambda,616723142846,TimedStorage,9.06,us-west-2
2024-03-17,AmazonEC2,538962018512,Lambda-GB-Second,8.92,us-west-2
2024-03-17,AmazonS3,113431315186,DataTransfer,9.44,eu-west-1
2024-03-17,AmazonS3,798691824682,Requests,6.64,ap-southeast-1
2024-03-17,AmazonS3,752125892640,Lambda-GB-Second,8.63,us-west-2
2024-03-17,AmazonS3,412224261932,Lambda-GB-Second,6.03,ap-southeast-1
2024-03-17,AmazonEC2,505354808889,BoxUsage,13.19,us-west-2
2024-03-18,AmazonCloudWatch,940148115160,TimedStorage,21.65,us-west-2
2024-03-18,AmazonEC2,531538303808,Lambda-GB-Second,4.24,eu-west-1
2024-03-18,AmazonLambda,934425343684,Lambda-GB-Second,7.64,us-west-2
2024-03-18,AmazonS3,597075748438,TimedStorage,26.64,us-west-2
2024-03-18,AmazonRDS,952275549770,DataTransfer,17.18,eu-west-1
2024-03-18,AmazonEC2,902980997653,Requests,14.87,us-west-2
2024-03-18,AmazonRDS,795284891858,Requests,4.93,eu-west-1
2024-03-18,AmazonCloudWatch,642256348129,BoxUsage,3.08,us-east-1
2024-03-18,AmazonLambda,637637184771,Lambda-GB-Second,21.07,us-west-2
2024-03-19,AmazonEC2,195262552217,DataTransfer,4.95,eu-west-1
2024-03-19,AmazonCloudWatch,184574414749,Requests,5.92,ap-southeast-1
2024-03-19,AmazonCloudWatch,257029765048,Requests,7.95,us-west-2
2024-03-19,AmazonLambda,468903510403,Requests,0.42,ap-southeast-1
2024-03-19,AmazonRDS,769249899250,BoxUsage,3.23,us-west-2
2024-03-19,AmazonRDS,464590901319,BoxUsage,13.83,eu-west-1
2024-03-19,AmazonLambda,768191188574,Requests,2.89,us-west-2
2024-03-19,AmazonS3,434494479574,DataTransfer,11.38,eu-west-1
2024-03-20,AmazonS3,603598850976,Requests,9.69,eu-west-1
2024-03-20,AmazonLambda,402860364349,Requests,15.1,us-west-2
2024-03-20,AmazonRDS,647807840088,Requests,15.42,ap-southeast-1
2024-03-20,AmazonLambda,903649201296,TimedStorage,6.82,eu-west-1
2024-03-20,AmazonS3,429891732036,DataTransfer,10.8,eu-west-1
2024-03-20,AmazonCloudWatch,954765494210,Lambda-GB-Second,7.39,eu-west-1
2024-03-20,AmazonRDS,917926899052,TimedStorage,11.34,us-east-1
2024-03-20,AmazonLambda,167310605611,TimedStorage,16.68,us-east-1
2024-03-21,AmazonCloudWatch,517456673633,Lambda-GB-Second,9.79,eu-west-1
2024-03-21,AmazonLambda,673032538239,DataTransfer,27.76,ap-southeast-1
2024-03-21,AmazonS3,137212818326,Requests,6.23,us-west-2
2024-03-21,AmazonRDS,197636878728,DataTransfer,0.97,eu-west-1
2024-03-21,AmazonLambda,978482809197,TimedStorage,5.41,us-west-2
2024-03-21,AmazonCloudWatch,704767100939,DataTransfer,8.36,eu-west-1
2024-03-21,AmazonS3,613072998429,TimedStorage,6.23,us-east-1
2024-03-22,AmazonEC2,914687403221,DataTransfer,3.63,us-east-1
2024-03-22,AmazonS3,656339469156,TimedStorage,14.83,ap-southeast-1
2024-03-22,AmazonCloudWatch,923863732697,Lambda-GB-Second,12.78,ap-southeast-1
2024-03-22,AmazonS3,913606922581,TimedStorage,15.47,us-east-1
2024-03-22,AmazonS3,906796790386,DataTransfer,1.56,ap-southeast-1
2024-03-22,AmazonRDS,734956619636,TimedStorage,14.44,ap-southeast-1
2024-03-22,AmazonEC2,355250857948,DataTransfer,13.65,us-west-2
2024-03-23,AmazonCloudWatch,637503102692,DataTransfer,11.14,ap-southeast-1
2024-03-23,AmazonCloudWatch,400845020827,TimedStorage,12.07,eu-west-1
2024-03-23,AmazonS3,456783480178,DataTransfer,9.28,eu-west-1
2024-03-23,AmazonCloudWatch,704593031514,BoxUsage,8.04,us-east-1
2024-03-23,AmazonS3,238625727648,BoxUsage,5.02,ap-southeast-1
2024-03-24,AmazonS3,117610821406,DataTransfer,2.73,ap-southeast-1
2024-03-24,AmazonEC2,475128293421,TimedStorage,8.63,us-west-2
2024-03-24,AmazonRDS,935049375647,BoxUsage,27.89,us-west-2
2024-03-24,AmazonS3,797190893233,TimedStorage,4.11,ap-southeast-1
2024-03-24,AmazonCloudWatch,724574009117,Lambda-GB-Second,7.66,eu-west-1
2024-03-24,AmazonS3,843194442073,Lambda-GB-Second,14.49,ap-southeast-1
2024-03-24,AmazonRDS,367259847101,TimedStorage,12.87,ap-southeast-1
2024-03-24,AmazonS3,632575711141,BoxUsage,6.53,eu-west-1
2024-03-24,AmazonCloudWatch,474469384528,BoxUsage,4.29,us-east-1
2024-03-24,AmazonLambda,280698713796,TimedStorage,11.36,ap-southeast-1
2024-03-24,AmazonRDS,144081340758,Lambda-GB-Second,11.4,eu-west-1
2024-03-25,AmazonS3,639591987190,Lambda-GB-Second,4.53,us-east-1
2024-03-25,AmazonLambda,340029764457,Lambda-GB-Second,14.01,eu-west-1
2024-03-25,AmazonLambda,391573093365,BoxUsage,6.18,us-west-2
2024-03-25,AmazonLambda,240817878002,Lambda-GB-Second,18.39,ap-southeast-1
2024-03-25,AmazonS3,975673638206,TimedStorage,12.7,us-west-2
2024-03-25,AmazonLambda,297524905225,Lambda-GB-Second,1.13,eu-west-1
2024-03-25,AmazonLambda,290246408660,BoxUsage,7.12,us-east-1
2024-03-25,AmazonEC2,786806652075,Lambda-GB-Second,6.16,ap-southeast-1
2024-03-26,AmazonRDS,322600981757,TimedStorage,4.07,eu-west-1
2024-03-26,AmazonS3,158905607556,Requests,21.71,ap-southeast-1
2024-03-26,AmazonRDS,859366265116,TimedStorage,33.29,us-east-1
2024-03-26,AmazonCloudWatch,147972514475,Requests,3.67,eu-west-1
2024-03-26,AmazonS3,461570833142,BoxUsage,6.86,us-east-1
2024-03-26,AmazonCloudWatch,510718370363,BoxUsage,17.33,ap-southeast-1
2024-03-26,AmazonS3,617768515748,Requests,7.55,eu-west-1
2024-03-26,AmazonEC2,303894298858,TimedStorage,11.01,eu-west-1
2024-03-26,AmazonS3,265843785416,BoxUsage,6.84,eu-west-1
2024-03-26,AmazonLambda,771498755997,DataTransfer,2.29,us-west-2
2024-03-26,AmazonRDS,213977350283,TimedStorage,10.65,us-east-1
2024-03-26,AmazonEC2,135174801466,Lambda-GB-Second,4.62,us-east-1
2024-03-26,AmazonCloudWatch,530848348867,DataTransfer,4.69,us-east-1
2024-03-26,AmazonCloudWatch,525744144310,Requests,12.79,eu-west-1
2024-03-26,AmazonRDS,282518717254,TimedStorage,2.3,eu-west-1
2024-03-27,AmazonCloudWatch,597679534281,DataTransfer,5.59,us-east-1
2024-03-27,AmazonEC2,109211616837,Requests,28.51,eu-west-1
2024-03-27,AmazonEC2,533229077268,DataTransfer,4.51,eu-west-1
2024-03-27,AmazonS3,618490233741,TimedStorage,7.74,us-west-2
2024-03-27,AmazonCloudWatch,811342844510,BoxUsage,11.85,us-west-2
2024-03-27,AmazonCloudWatch,424442189718,Requests,9.21,eu-west-1
2024-03-27,AmazonCloudWatch,370346478191,DataTransfer,5.86,us-east-1
2024-03-27,AmazonLambda,553494556647,TimedStorage,9.86,us-east-1
2024-03-27,AmazonLambda,969481466599,Requests,6.37,us-west-2
2024-03-27,AmazonRDS,761088693013,Requests,12.11,eu-west-1
2024-03-28,AmazonRDS,966531556301,TimedStorage,11.98,us-east-1
2024-03-28,AmazonLambda,583141676539,Lambda-GB-Second,26.29,eu-west-1
2024-03-28,AmazonRDS,789752545041,Lambda-GB-Second,5.46,ap-southeast-1
2024-03-28,AmazonEC2,210911414335,TimedStorage,19.28,us-west-2
2024-03-28,AmazonRDS,288794463036,Lambda-GB-Second,15.57,eu-west-1
2024-03-28,AmazonEC2,681349633493,BoxUsage,10.41,us-west-2
2024-03-28,AmazonRDS,976588877101,Requests,4.19,ap-southeast-1
2024-03-28,AmazonEC2,106764222009,Lambda-GB-Second,11.52,ap-southeast-1
2024-03-28,AmazonLambda,448667266202,DataTransfer,17.33,ap-southeast-1
2024-03-29,AmazonCloudWatch,828767095178,Lambda-GB-Second,25.58,eu-west-1
2024-03-29,AmazonEC2,264754101213,BoxUsage,2.45,us-west-2
2024-03-29,AmazonS3,750926864941,DataTransfer,3.16,ap-southeast-1
2024-03-29,AmazonCloudWatch,785948678479,BoxUsage,5.33,ap-southeast-1
2024-03-29,AmazonCloudWatch,946160147835,DataTransfer,33.28,ap-southeast-1
2024-03-29,AmazonCloudWatch,266954576439,Lambda-GB-Second,13.88,us-east-1
2024-03-29,AmazonRDS,421711680794,TimedStorage,7.94,us-east-1
2024-03-29,AmazonS3,166446303777,Lambda-GB-Second,5.22,ap-southeast-1
2024-03-29,AmazonRDS,251246770224,Lambda-GB-Second,16.29,ap-southeast-1
2024-03-29,AmazonEC2,584704988235,TimedStorage,5.0,ap-southeast-1
2024-03-29,AmazonCloudWatch,321075567183,BoxUsage,14.64,eu-west-1
2024-03-29,AmazonRDS,583902305056,TimedStorage,8.37,us-east-1
2024-03-29,AmazonS3,411556105611,DataTransfer,11.25,eu-west-1
2024-03-29,AmazonEC2,604729741666,Requests,24.16,eu-west-1
2024-03-30,AmazonRDS,487534330312,Requests,4.4,eu-west-1
2024-03-30,AmazonEC2,108087412805,DataTransfer,9.53,us-east-1
2024-03-30,AmazonRDS,536434821377,Lambda-GB-Second,8.0,us-east-1
2024-03-30,AmazonS3,944275250543,Lambda-GB-Second,6.05,us-west-2
2024-03-30,AmazonS3,905834717670,Requests,11.4,ap-southeast-1
2024-03-30,AmazonCloudWatch,708584694737,DataTransfer,14.97,us-east-1
2024-03-30,AmazonEC2,902374070815,BoxUsage,25.62,ap-southeast-1
2024-03-30,AmazonEC2,864335826914,TimedStorage,9.66,us-east-1
2024-03-30,AmazonRDS,173459086781,TimedStorage,13.59,eu-west-1
2024-03-30,AmazonLambda,381145206988,Requests,23.5,us-east-1
2024-03-30,AmazonCloudWatch,115556271047,Lambda-GB-Second,16.25,ap-southeast-1
2024-03-30,AmazonS3,221992013226,Lambda-GB-Second,11.17,us-west-2
2024-03-30,AmazonRDS,124996298645,TimedStorage,3.97,ap-southeast-1
2024-03-30,AmazonCloudWatch,256510669131,Requests,5.73,eu-west-1
2024-03-30,AmazonEC2,338241875685,Lambda-GB-Second,3.1,eu-west-1
2024-03-30,AmazonS3,744218559142,Lambda-GB-Second,11.99,eu-west-1
2024-03-30,AmazonRDS,852100037857,Requests,6.35,us-east-1
2024-03-30,AmazonEC2,926270641628,DataTransfer,10.15,us-east-1
2024-03-30,AmazonLambda,704044665366,BoxUsage,4.77,us-east-1
2024-03-30,AmazonCloudWatch,869709325506,TimedStorage,5.99,us-west-2
2024-03-30,AmazonS3,521411696351,TimedStorage,3.02,us-east-1
